vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.25	3.288e-11	-5.4460000000000005e-11	1.999e-11	3.1232e-07	-3.1224e-07	1.1117e-09	-1.2623e-10	-9.8538e-10	3.1212e-07	-3.1224e-07	2.9567e-09	-2.6987e-10	-2.7193e-09	3.1218e-07	-3.1226e-07	6.8629e-09	-5.2976e-10	-6.3283e-09	3.1248e-07	-3.1234e-07	1.5925e-08	-9.631e-10	-1.4720599999999998e-08	3.1274e-07	-3.1262e-07	3.4808e-08	-1.6215e-09	-3.32492e-08	3.1318e-07	-3.129e-07	7.988159999999999e-08	-2.5428e-09	-7.74302e-08	3.1324e-07	-3.1326e-07
-0.245	3.692e-11	-5.855000000000001e-11	2.054e-11	3.1258e-07	-3.1236e-07	1.2281e-09	-1.1593e-10	-1.1094e-09	3.1202e-07	-3.1202e-07	3.2458e-09	-2.5554000000000003e-10	-2.992e-09	3.1224e-07	-3.1214e-07	7.5166e-09	-5.1455e-10	-7.0345e-09	3.1228e-07	-3.1246e-07	1.6881599999999997e-08	-9.3816e-10	-1.59034e-08	3.127e-07	-3.1272e-07	3.80672e-08	-1.5908e-09	-3.67384e-08	3.13e-07	-3.1292e-07	8.649739999999998e-08	-2.5004999999999998e-09	-8.488239999999999e-08	3.1322e-07	-3.1326e-07
-0.24	3.0500000000000005e-11	-5.1920000000000007e-11	1.906e-11	3.1238e-07	-3.1228e-07	1.3715999999999999e-09	-1.1826e-10	-1.2663e-09	3.1222e-07	-3.1214e-07	3.5942e-09	-2.5626e-10	-3.3421e-09	3.1216e-07	-3.121e-07	8.2574e-09	-5.0072e-10	-7.7506e-09	3.1222e-07	-3.1244e-07	1.84082e-08	-9.157e-10	-1.76628e-08	3.1256e-07	-3.1272e-07	4.2073e-08	-1.557e-09	-4.00896e-08	3.1306e-07	-3.1282e-07	9.43022e-08	-2.454e-09	-9.21456e-08	3.1334e-07	-3.1318e-07
-0.235	3.202e-11	-5.011e-11	1.5030000000000002e-11	3.125e-07	-3.125e-07	1.5416e-09	-1.1073000000000001e-10	-1.4265e-09	3.121e-07	-3.1208e-07	4.0098e-09	-2.4239000000000003e-10	-3.7803e-09	3.1206e-07	-3.1224e-07	9.1266e-09	-4.896500000000001e-10	-8.6149e-09	3.1228e-07	-3.1224e-07	2.04966e-08	-8.9537e-10	-1.9531e-08	3.1246e-07	-3.1252e-07	4.5865e-08	-1.5309e-09	-4.43916e-08	3.1286e-07	-3.1298e-07	1.028394e-07	-2.4195e-09	-1.007418e-07	3.1318e-07	-3.1316e-07
-0.23	3.0570000000000004e-11	-4.451e-11	1.037e-11	3.1256e-07	-3.1248e-07	1.7214e-09	-1.0896e-10	-1.6183e-09	3.1206e-07	-3.1208e-07	4.461e-09	-2.3485e-10	-4.2358e-09	3.12e-07	-3.1202e-07	1.01929e-08	-4.8093e-10	-9.6261e-09	3.1224e-07	-3.1224e-07	2.27936e-08	-8.7898e-10	-2.18494e-08	3.1252e-07	-3.1272e-07	5.022299999999999e-08	-1.4982e-09	-4.8269e-08	3.1284e-07	-3.1284e-07	1.124782e-07	-2.3762e-09	-1.1008499999999998e-07	3.1316e-07	-3.133e-07
-0.225	3.3380000000000005e-11	-4.53e-11	8.470000000000002e-12	3.1234e-07	-3.123e-07	1.9281e-09	-9.598e-11	-1.8277e-09	3.1206e-07	-3.1204e-07	4.9449e-09	-2.2361e-10	-4.7243e-09	3.1222e-07	-3.1222e-07	1.14119e-08	-4.6332000000000006e-10	-1.08376e-08	3.1226e-07	-3.1226e-07	2.51554e-08	-8.556e-10	-2.4336e-08	3.1268e-07	-3.1242e-07	5.51844e-08	-1.4707e-09	-5.38296e-08	3.1306e-07	-3.1278e-07	1.2244e-07	-2.3393e-09	-1.2018e-07	3.1328e-07	-3.1326e-07
-0.22	3.071e-11	-4.5400000000000006e-11	6.220000000000001e-12	3.123e-07	-3.123e-07	2.1673e-09	-9.722e-11	-2.0781e-09	3.1228e-07	-3.1214e-07	5.5673e-09	-2.2034e-10	-5.3426e-09	3.121e-07	-3.1212e-07	1.25256e-08	-4.4802e-10	-1.2133e-08	3.122e-07	-3.1224e-07	2.77064e-08	-8.4079e-10	-2.6771e-08	3.1252e-07	-3.126e-07	6.144199999999999e-08	-1.4417e-09	-5.97768e-08	3.128e-07	-3.129e-07	1.3422e-07	-2.2978e-09	-1.3198e-07	3.1304e-07	-3.1322e-07
-0.215	3.423e-11	-3.652e-11	-8.400000000000001e-13	3.1232e-07	-3.123e-07	2.433e-09	-9.068e-11	-2.3394e-09	3.1204e-07	-3.1212e-07	6.2154e-09	-2.1258e-10	-5.9465e-09	3.1224e-07	-3.1214e-07	1.3949799999999998e-08	-4.3392e-10	-1.35694e-08	3.1216e-07	-3.1208e-07	3.07202e-08	-8.2061e-10	-2.99206e-08	3.1256e-07	-3.124e-07	6.712159999999999e-08	-1.4194e-09	-6.59844e-08	3.1296e-07	-3.1268e-07	1.4852e-07	-2.2623e-09	-1.4512e-07	3.1322e-07	-3.1324e-07
-0.21	3.9280000000000005e-11	-4.131e-11	-4.74e-12	3.1238e-07	-3.123e-07	2.7408e-09	-8.757e-11	-2.6514e-09	3.1204e-07	-3.1206e-07	6.9679e-09	-2.0263000000000003e-10	-6.7218e-09	3.1222e-07	-3.1206e-07	1.5526e-08	-4.2179000000000005e-10	-1.5138999999999997e-08	3.1234e-07	-3.1238e-07	3.3904799999999994e-08	-8.0193e-10	-3.3337199999999994e-08	3.1246e-07	-3.1258e-07	7.438359999999999e-08	-1.3844e-09	-7.3189e-08	3.1292e-07	-3.128e-07	1.61e-07	-2.2167e-09	-1.5844e-07	3.132e-07	-3.1296e-07
-0.205	3.9460000000000005e-11	-3.789e-11	-6.220000000000001e-12	3.1224e-07	-3.122e-07	3.0851e-09	-7.949e-11	-3.0068e-09	3.121e-07	-3.1208e-07	7.7981e-09	-1.9928e-10	-7.5956e-09	3.1226e-07	-3.1222e-07	1.7461999999999998e-08	-4.1062e-10	-1.6987e-08	3.122e-07	-3.122e-07	3.7961e-08	-7.8231e-10	-3.72072e-08	3.1242e-07	-3.1262e-07	8.20714e-08	-1.3633e-09	-8.08286e-08	3.1288e-07	-3.1286e-07	1.7764e-07	-2.1788e-09	-1.7448e-07	3.1306e-07	-3.1302e-07
-0.2	4.301e-11	-3.642e-11	-1.152e-11	3.124e-07	-3.1224e-07	3.4804e-09	-8.076e-11	-3.3977e-09	3.121e-07	-3.1208e-07	8.7688e-09	-1.9256e-10	-8.5519e-09	3.1228e-07	-3.1226e-07	1.93368e-08	-4.0076e-10	-1.89316e-08	3.122e-07	-3.1224e-07	4.2067e-08	-7.6713e-10	-4.13676e-08	3.126e-07	-3.1244e-07	9.02588e-08	-1.3322e-09	-8.9015e-08	3.1272e-07	-3.1268e-07	1.9532e-07	-2.1448e-09	-1.9234e-07	3.1316e-07	-3.13e-07
-0.195	4.717e-11	-3.1850000000000005e-11	-2.194e-11	3.1252e-07	-3.1236e-07	3.9282e-09	-8.028e-11	-3.8562e-09	3.1206e-07	-3.1202e-07	9.8173e-09	-1.871e-10	-9.6543e-09	3.1232e-07	-3.1232e-07	2.17134e-08	-3.8949e-10	-2.1696e-08	3.122e-07	-3.1218e-07	4.6787599999999993e-08	-7.4866e-10	-4.58144e-08	3.1238e-07	-3.1256e-07	9.9818e-08	-1.3082e-09	-9.78192e-08	3.127e-07	-3.1268e-07	2.1458e-07	-2.1081e-09	-2.127e-07	3.1318e-07	-3.1296e-07
-0.19	5.602e-11	-3.256e-11	-2.4850000000000003e-11	3.125e-07	-3.1224e-07	4.4492e-09	-7.423000000000001e-11	-4.3762e-09	3.1214e-07	-3.1202e-07	1.10978e-08	-1.7377e-10	-1.08976e-08	3.1224e-07	-3.1202e-07	2.42918e-08	-3.818e-10	-2.40308e-08	3.122e-07	-3.123e-07	5.24146e-08	-7.3246e-10	-5.110719999999999e-08	3.1258e-07	-3.1248e-07	1.11353e-07	-1.2804e-09	-1.102786e-07	3.1286e-07	-3.127e-07	2.3788e-07	-2.0785e-09	-2.3322e-07	3.1304e-07	-3.1312e-07
-0.185	5.4130000000000005e-11	-3.1890000000000006e-11	-3.322e-11	3.1232e-07	-3.1224e-07	5.0278e-09	-7.139000000000001e-11	-4.9603e-09	3.1208e-07	-3.1198e-07	1.24106e-08	-1.7399e-10	-1.22848e-08	3.1216e-07	-3.122e-07	2.71684e-08	-3.6975e-10	-2.69276e-08	3.1224e-07	-3.1236e-07	5.773239999999999e-08	-7.169000000000001e-10	-5.70228e-08	3.1238e-07	-3.1226e-07	1.2288e-07	-1.2588e-09	-1.2146e-07	3.1264e-07	-3.1266e-07	2.57e-07	-2.0398e-09	-2.555e-07	3.13e-07	-3.1302e-07
-0.18	6.054e-11	-2.302e-11	-4.6710000000000006e-11	3.1234e-07	-3.1226e-07	5.719e-09	-6.791e-11	-5.6338e-09	3.121e-07	-3.1202e-07	1.39886e-08	-1.6141e-10	-1.38076e-08	3.1208e-07	-3.1208e-07	3.0374e-08	-3.6275e-10	-3.0022599999999995e-08	3.1214e-07	-3.1214e-07	6.461039999999999e-08	-6.991800000000001e-10	-6.372099999999999e-08	3.1262e-07	-3.1238e-07	1.3598e-07	-1.2368e-09	-1.3508e-07	3.1268e-07	-3.1268e-07	2.8666e-07	-2.0018e-09	-2.8754e-07	3.1314e-07	-3.129e-07
-0.175	7.455e-11	-2.834e-11	-5.037e-11	3.1248e-07	-3.1242e-07	6.4554e-09	-6.812e-11	-6.3887e-09	3.1206e-07	-3.1198e-07	1.58172e-08	-1.5685e-10	-1.55728e-08	3.1224e-07	-3.1198e-07	3.42448e-08	-3.5257e-10	-3.3717199999999994e-08	3.1228e-07	-3.123e-07	7.19746e-08	-6.8124e-10	-7.146879999999999e-08	3.1262e-07	-3.1256e-07	1.5098e-07	-1.2106e-09	-1.4966e-07	3.128e-07	-3.1272e-07	3.172e-07	-1.9674e-09	-3.1474e-07	3.1306e-07	-3.1296e-07
-0.17	7.968e-11	-2.346e-11	-6.056000000000001e-11	3.1248e-07	-3.1246e-07	7.3559e-09	-5.869e-11	-7.2964e-09	3.1226e-07	-3.1224e-07	1.7781e-08	-1.5191000000000002e-10	-1.76292e-08	3.1206e-07	-3.122e-07	3.86236e-08	-3.4600000000000005e-10	-3.81382e-08	3.1234e-07	-3.1226e-07	8.05222e-08	-6.675e-10	-7.962019999999999e-08	3.1252e-07	-3.1242e-07	1.6791999999999998e-07	-1.1853e-09	-1.6749999999999998e-07	3.1262e-07	-3.1274e-07	3.5496e-07	-1.9304e-09	-3.5452e-07	3.1296e-07	-3.1284e-07
-0.165	9.253e-11	-2.3410000000000003e-11	-7.082000000000001e-11	3.1232e-07	-3.1236e-07	8.3319e-09	-5.776e-11	-8.2625e-09	3.121e-07	-3.1206e-07	2.00352e-08	-1.4715e-10	-1.98736e-08	3.121e-07	-3.1208e-07	4.30122e-08	-3.3297000000000004e-10	-4.26882e-08	3.1216e-07	-3.1214e-07	9.005779999999999e-08	-6.531400000000001e-10	-8.972919999999998e-08	3.1248e-07	-3.1244e-07	1.8884e-07	-1.1614e-09	-1.8774e-07	3.1276e-07	-3.128e-07	3.8836e-07	-1.9045e-09	-3.857e-07	3.1288e-07	-3.1284e-07
-0.16	1.0512e-10	-1.956e-11	-8.265e-11	3.1234e-07	-3.124e-07	9.4406e-09	-5.477e-11	-9.364e-09	3.1204e-07	-3.1202e-07	2.27208e-08	-1.4096000000000002e-10	-2.25452e-08	3.1218e-07	-3.1206e-07	4.84552e-08	-3.2449000000000003e-10	-4.81776e-08	3.1216e-07	-3.1216e-07	1.015322e-07	-6.371e-10	-1.001612e-07	3.1248e-07	-3.1248e-07	2.0848e-07	-1.1344e-09	-2.0746e-07	3.1272e-07	-3.1256e-07	4.3298e-07	-1.8712e-09	-4.2958e-07	3.1288e-07	-3.1292e-07
-0.155	1.2212e-10	-2.213e-11	-9.231e-11	3.1224e-07	-3.1218e-07	1.07048e-08	-5.3110000000000005e-11	-1.06771e-08	3.1228e-07	-3.1226e-07	2.55022e-08	-1.3993e-10	-2.551e-08	3.1228e-07	-3.1222e-07	5.503099999999999e-08	-3.1444e-10	-5.4077e-08	3.1234e-07	-3.1212e-07	1.12974e-07	-6.2388e-10	-1.12776e-07	3.1238e-07	-3.1234e-07	2.3316e-07	-1.116e-09	-2.3184e-07	3.1256e-07	-3.1262e-07	4.7268e-07	-1.8337e-09	-4.7006e-07	3.1276e-07	-3.1278e-07
-0.15	1.261e-10	-2.014e-11	-1.0506e-10	3.1228e-07	-3.1244e-07	1.2196e-08	-5.037e-11	-1.2144799999999998e-08	3.1212e-07	-3.1226e-07	2.9073e-08	-1.3294e-10	-2.8947e-08	3.1206e-07	-3.1226e-07	6.2218e-08	-3.0551e-10	-6.190679999999999e-08	3.1218e-07	-3.1214e-07	1.2752e-07	-6.083600000000001e-10	-1.2568e-07	3.123e-07	-3.124e-07	2.5852e-07	-1.0923e-09	-2.5772e-07	3.126e-07	-3.1254e-07	5.2108e-07	-1.8056e-09	-5.2192e-07	3.1302e-07	-3.1276e-07
-0.145	1.5e-10	-1.3090000000000002e-11	-1.2178000000000002e-10	3.125e-07	-3.125e-07	1.3851e-08	-4.92e-11	-1.37958e-08	3.121e-07	-3.122e-07	3.28502e-08	-1.3055e-10	-3.28e-08	3.1212e-07	-3.1224e-07	6.929e-08	-2.9531000000000004e-10	-6.930239999999999e-08	3.1238e-07	-3.1232e-07	1.4238e-07	-5.9451e-10	-1.4212e-07	3.1224e-07	-3.1214e-07	2.91e-07	-1.0745e-09	-2.912e-07	3.125e-07	-3.1272e-07	5.8586e-07	-1.7718e-09	-5.8004e-07	3.1282e-07	-3.1276e-07
-0.14	1.6052e-10	-1.719e-11	-1.4445e-10	3.125e-07	-3.1248e-07	1.5749799999999998e-08	-4.7400000000000006e-11	-1.5696799999999997e-08	3.121e-07	-3.1222e-07	3.72168e-08	-1.233e-10	-3.71568e-08	3.1214e-07	-3.1204e-07	7.8121e-08	-2.8936e-10	-7.77486e-08	3.122e-07	-3.124e-07	1.5934e-07	-5.761700000000001e-10	-1.5952e-07	3.124e-07	-3.123e-07	3.2168e-07	-1.0543e-09	-3.2088e-07	3.1248e-07	-3.1252e-07	6.455e-07	-1.7399e-09	-6.4184e-07	3.1296e-07	-3.1274e-07
-0.135	1.7342e-10	-1.312e-11	-1.5972000000000002e-10	3.1228e-07	-3.1228e-07	1.7889599999999998e-08	-4.392e-11	-1.7859599999999997e-08	3.122e-07	-3.1212e-07	4.21266e-08	-1.2192e-10	-4.20556e-08	3.1224e-07	-3.12e-07	8.80354e-08	-2.7740000000000005e-10	-8.804619999999999e-08	3.1212e-07	-3.1232e-07	1.7816e-07	-5.6675e-10	-1.775e-07	3.1236e-07	-3.1244e-07	3.5992e-07	-1.029e-09	-3.5822e-07	3.1252e-07	-3.1272e-07	7.1736e-07	-1.7143e-09	-7.1522e-07	3.1298e-07	-3.1294e-07
-0.13	1.9814000000000003e-10	-1.1360000000000002e-11	-1.8573e-10	3.122e-07	-3.1218e-07	2.03774e-08	-4.257e-11	-2.02728e-08	3.1228e-07	-3.1202e-07	4.775939999999999e-08	-1.1384e-10	-4.7604e-08	3.1198e-07	-3.1202e-07	9.913579999999998e-08	-2.6972000000000003e-10	-9.89734e-08	3.123e-07	-3.1212e-07	2.0118e-07	-5.4678e-10	-1.9928e-07	3.122e-07	-3.1222e-07	4.0182e-07	-1.0114e-09	-4.0244e-07	3.1256e-07	-3.1252e-07	8.0354e-07	-1.68e-09	-7.9194e-07	3.1288e-07	-3.1286e-07
-0.125	2.1642e-10	-9.76e-12	-2.1215e-10	3.1228e-07	-3.1224e-07	2.31218e-08	-4.022e-11	-2.31084e-08	3.1198e-07	-3.122e-07	5.403679999999999e-08	-1.1247e-10	-5.38746e-08	3.1228e-07	-3.1226e-07	1.116242e-07	-2.636e-10	-1.116042e-07	3.1214e-07	-3.123e-07	2.2552e-07	-5.3376e-10	-2.2276e-07	3.1226e-07	-3.1224e-07	4.4934e-07	-9.915e-10	-4.5312e-07	3.1246e-07	-3.1242e-07	8.9252e-07	-1.6568e-09	-8.8746e-07	3.1292e-07	-3.1296e-07
-0.12	2.5895e-10	-1.3190000000000002e-11	-2.4301e-10	3.1232e-07	-3.1224e-07	2.6316e-08	-3.681e-11	-2.63062e-08	3.121e-07	-3.1206e-07	6.09546e-08	-1.0821e-10	-6.08484e-08	3.121e-07	-3.1222e-07	1.2656e-07	-2.5321e-10	-1.2624e-07	3.1216e-07	-3.1214e-07	2.5534e-07	-5.2503e-10	-2.5256e-07	3.1222e-07	-3.1224e-07	5.0242e-07	-9.6639e-10	-5.012e-07	3.1268e-07	-3.1272e-07	9.9616e-07	-1.6243e-09	-9.8252e-07	3.13e-07	-3.1276e-07
-0.115	2.8637e-10	-1.025e-11	-2.7961000000000003e-10	3.122e-07	-3.1224e-07	2.9948e-08	-3.3590000000000004e-11	-2.99098e-08	3.1226e-07	-3.1228e-07	6.905859999999999e-08	-1.0384e-10	-6.9302e-08	3.1202e-07	-3.122e-07	1.4264e-07	-2.5328000000000003e-10	-1.435e-07	3.1234e-07	-3.1214e-07	2.8432e-07	-5.0935e-10	-2.838e-07	3.1228e-07	-3.1218e-07	5.6224e-07	-9.522e-10	-5.6052e-07	3.1248e-07	-3.1242e-07	1.09298e-06	-1.5858e-09	-1.08848e-06	3.1292e-07	-3.1266e-07
-0.11	3.4813e-10	-7.1400000000000015e-12	-3.0808000000000004e-10	3.1244e-07	-3.1234e-07	3.41056e-08	-3.448e-11	-3.40428e-08	3.1208e-07	-3.1206e-07	7.85766e-08	-9.776e-11	-7.84142e-08	3.1214e-07	-3.12e-07	1.622e-07	-2.3942000000000004e-10	-1.6212e-07	3.121e-07	-3.1208e-07	3.2282e-07	-5.0019e-10	-3.2242e-07	3.1218e-07	-3.1236e-07	6.3906e-07	-9.2514e-10	-6.2752e-07	3.1268e-07	-3.1266e-07	1.2216e-06	-1.5624e-09	-1.2185e-06	3.1286e-07	-3.1284e-07
-0.105	3.8281000000000005e-10	-1.111e-11	-3.5490000000000004e-10	3.1244e-07	-3.1224e-07	3.87326e-08	-2.8780000000000003e-11	-3.8713e-08	3.1224e-07	-3.1204e-07	8.944979999999999e-08	-9.852e-11	-8.88356e-08	3.123e-07	-3.1212e-07	1.8318e-07	-2.3440000000000004e-10	-1.8218e-07	3.122e-07	-3.1208e-07	3.6054e-07	-4.882900000000001e-10	-3.617e-07	3.1234e-07	-3.1218e-07	7.0588e-07	-9.0521e-10	-7.0774e-07	3.1244e-07	-3.126e-07	1.3585000000000002e-06	-1.5307e-09	-1.368e-06	3.1268e-07	-3.1274e-07
-0.1	4.1437e-10	-8.66e-12	-4.5464000000000005e-10	3.123e-07	-3.1218e-07	4.42432e-08	-2.837e-11	-4.41406e-08	3.1214e-07	-3.1202e-07	1.011978e-07	-8.997e-11	-1.016394e-07	3.1206e-07	-3.12e-07	2.0792e-07	-2.2802000000000003e-10	-2.0768e-07	3.1228e-07	-3.1208e-07	4.0696e-07	-4.731500000000001e-10	-4.084e-07	3.124e-07	-3.1216e-07	7.9228e-07	-8.9274e-10	-7.8926e-07	3.1244e-07	-3.1244e-07	1.5253000000000002e-06	-1.5083e-09	-1.5222000000000002e-06	3.1276e-07	-3.1274e-07
